ticker,seed,mode,kind,step,path,price201,price401,absolute_change
LLY,20260429,frozen,put,10,4,32.19430218348747,32.19307285551627,0.001229327971202565
LLY,20260429,frozen,call,10,4,2.2690379878950546,2.2690213292625265,1.665863252808819e-5
LLY,20260429,frozen,put,20,4,10.259780265147725,10.259545412842856,0.00023485230486919306
LLY,20260429,frozen,call,20,4,6.104013538280456e-5,6.10148883633516e-5,2.5247019452961646e-8
LLY,20260429,frozen,put,10,5,13.540463380631587,13.539371087111675,0.0010922935199122463
LLY,20260429,frozen,call,10,5,9.014912851058494,9.014915862909572,3.011851077872052e-6
LLY,20260429,frozen,put,20,5,0.13309927878158512,0.1330834006548261,1.5878126759016897e-5
LLY,20260429,frozen,call,20,5,0.26945909230508336,0.26945340120127254,5.6911038108231615e-6
LLY,20260429,frozen,put,10,6,13.054568238210452,13.053489459990226,0.001078778220225729
LLY,20260429,frozen,call,10,6,9.42511100455812,9.425115148429102,4.143870981465625e-6
LLY,20260429,frozen,put,20,6,0.10645608166254852,0.10644267645085548,1.3405211693046093e-5
LLY,20260429,frozen,call,20,6,0.33442609377196025,0.3344201277640467,5.966007913527083e-6
LLY,20260429,frozen,put,10,7,22.28148909691533,22.28025782539022,0.0012312715251106
LLY,20260429,frozen,call,10,7,4.456777080329632,4.45676618985396,1.089047567148782e-5
LLY,20260429,frozen,put,20,7,1.3573296341993277,1.3572462264547962,8.340774453152733e-5
LLY,20260429,frozen,call,20,7,0.012332033703269518,0.012330764695634407,1.2690076351112162e-6
LLY,20260429,frozen,put,10,8,4.256948969920809,4.256381936254617,0.0005670336661918185
LLY,20260429,frozen,call,10,8,26.851609566721258,26.851639345235945,2.977851468699555e-5
LLY,20260429,frozen,put,20,8,2.5505470012673107e-5,2.5489547935158515e-5,1.5922077514591643e-8
LLY,20260429,frozen,call,20,8,18.60775542358321,18.607763187633594,7.764050383940457e-6
LLY,20260429,frozen,put,10,9,10.725212679659212,10.72423974506497,0.0009729345942410816
LLY,20260429,frozen,call,10,9,11.80964242949258,11.8096526122648,1.0182772220090897e-5
LLY,20260429,frozen,put,20,9,0.03357622357812596,0.03357065746189838,5.56611622758163e-6
LLY,20260429,frozen,call,20,9,0.8809722393218321,0.8809663847550432,5.854566788920934e-6
LLY,20260429,frozen,put,10,10,30.74558688662525,30.744347174826384,0.0012397117988669493
LLY,20260429,frozen,call,10,10,2.4919531760017537,2.4919369333838683,1.624261788535364e-5
LLY,20260429,frozen,put,20,10,2.2698035693994125,2.2696870735368133,0.00011649586259920852
LLY,20260429,frozen,call,20,10,0.0045558525665301925,0.004555195446871527,6.571196586651826e-7
LLY,20260429,frozen,put,10,11,53.25054422423151,53.249940605117864,0.000603619113647369
LLY,20260429,frozen,call,10,11,0.6411589982649911,0.6411439665328655,1.5031732125581065e-5
LLY,20260429,frozen,put,20,11,8.628394278727159,8.62817244532512,0.00022183340203874025
LLY,20260429,frozen,call,20,11,0.0001173587362411207,0.00011731612130940749,4.261493171321305e-8
LLY,20260429,frozen,put,10,12,9.094882898225249,9.093999599949818,0.0008832982754309882
LLY,20260429,frozen,call,10,12,14.040002628232024,14.04001762222053,1.4993988505906941e-5
LLY,20260429,frozen,put,20,12,0.5500526560333147,0.5500079324287018,4.472360461282854e-5
LLY,20260429,frozen,call,20,12,0.05105884975505244,0.05105594850780941,2.901247243031202e-6
LLY,20260429,frozen,put,10,13,21.32808191030954,21.32686668476095,0.0012152255485879948
LLY,20260429,frozen,call,10,13,4.781164931486572,4.781155053053543,9.878433028909228e-6
LLY,20260429,frozen,put,20,13,22.08315325403132,22.082986238464837,0.00016701556648257565
LLY,20260429,frozen,call,20,13,1.3063486479958527e-6,1.3053267973244292e-6,1.021850671423462e-9
LLY,20260429,frozen,put,10,14,35.7542122477549,35.75303647753767,0.0011757702172303652
LLY,20260429,frozen,call,10,14,1.8116879647435238,1.8116707181956864,1.7246547837412862e-5
LLY,20260429,frozen,put,20,14,8.870545217350728,8.870320848621994,0.00022436872873399238
LLY,20260429,frozen,call,20,14,0.00010612323231096895,0.00010608389641867557,3.933589229338083e-8
LLY,20260429,frozen,put,10,15,6.808468179643056,6.807718123880145,0.00075005576291165
LLY,20260429,frozen,call,10,15,18.44978915689996,18.449811470013003,2.231311304257133e-5
LLY,20260429,frozen,put,20,15,1.8590730956237095e-11,1.8539703492471317e-11,5.102746376577757e-14
LLY,20260429,frozen,call,20,15,87.94532168227387,87.94532023421365,1.4480602175126478e-6
LLY,20260429,frozen,put,10,16,25.500246523071322,25.4990070967862,0.0012394262851209703
LLY,20260429,frozen,call,10,16,3.54430342863784,3.544289810871683,1.3617766156936995e-5
LLY,20260429,frozen,put,20,16,91.158104606204,91.158104606204,0.0
LLY,20260429,frozen,call,20,16,7.472082012253817e-16,7.434105596273263e-16,3.797641598055404e-18
LLY,20260429,frozen,put,10,17,4.092569800447349,4.092017437139429,0.0005523633079205226
LLY,20260429,frozen,call,10,17,27.621219580509642,27.62124970546896,3.0124959316424338e-5
LLY,20260429,frozen,put,20,17,2.508067121193285,2.507942827204452,0.00012429398883284648
LLY,20260429,frozen,call,20,17,0.003680167993118133,0.003679600916869214,5.670762489189997e-7
LLY,20260429,frozen,put,10,18,10.812361786120713,10.811385512830245,0.0009762732904672333
LLY,20260429,frozen,call,10,18,11.705540913321343,11.705550851945908,9.938624565108967e-6
LLY,20260429,frozen,put,20,18,0.00018768327638455214,0.00018759736548799587,8.591089655627282e-8
LLY,20260429,frozen,call,20,18,10.955216336624426,10.95522709592619,1.0759301764196039e-5
LLY,20260429,frozen,put,10,19,14.430245353968857,14.429121123769939,0.0011242301989184966
LLY,20260429,frozen,call,10,19,8.325446813132201,8.325447863431844,1.0502996428130018e-6
LLY,20260429,frozen,put,20,19,16.01803592237258,16.017811909878336,0.00022401249424319758
LLY,20260429,frozen,call,20,19,8.24751292111723e-6,8.242645517007338e-6,4.867404109892013e-9
LLY,20260429,frozen,put,10,20,4.33127936433799,4.3307060401123545,0.0005733242256358295
LLY,20260429,frozen,call,10,20,26.516335122383193,26.516364734727546,2.9612344352614173e-5
LLY,20260429,frozen,put,20,20,5.706467915605218e-6,5.702073561743422e-6,4.39435386179553e-9
LLY,20260429,frozen,call,20,20,25.33319907367694,25.333201806743638,2.7330666974023643e-6
LLY,20260429,surface,put,10,1,14.916094938030522,14.914959640624971,0.0011352974055505172
LLY,20260429,surface,call,10,1,10.97908348594131,10.979089940247489,6.454306179293212e-6
LLY,20260429,surface,put,20,1,8.148540060855348,8.14832043704948,0.00021962380586870722
LLY,20260429,surface,call,20,1,0.39273161601039935,0.39272161724529675,9.998765102603446e-6
LLY,20260429,surface,put,10,2,8.698332856041487,8.69748145930559,0.0008513967358965147
LLY,20260429,surface,call,10,2,19.160164862126653,19.160187894785818,2.303265916481223e-5
LLY,20260429,surface,put,20,2,0.8434813861208778,0.8434328410696198,4.8545051257953276e-5
LLY,20260429,surface,call,20,2,3.92548312411996,3.9254848883972673,1.7642773073589524e-6
LLY,20260429,surface,put,10,3,12.62299011843662,12.621938399716397,0.0010517187202232492
LLY,20260429,surface,call,10,3,13.049371429246536,13.04938306968202,1.1640435484849831e-5
LLY,20260429,surface,put,20,3,5.983050960822054,5.9828539283712825,0.00019703245077185016
LLY,20260429,surface,call,20,3,0.4630029566386035,0.46299272026902416,1.0236369579363913e-5
LLY,20260429,surface,put,10,4,33.051690839958994,33.050440861317966,0.0012499786410273828
LLY,20260429,surface,call,10,4,4.243617907515359,4.243602598803061,1.530871229871167e-5
LLY,20260429,surface,put,20,4,10.930447659803153,10.930208974651856,0.0002386851512969912
LLY,20260429,surface,call,20,4,0.33520320187329106,0.3351935228435161,9.679029774944947e-6
LLY,20260429,surface,put,10,5,14.746568243918556,14.74543697389201,0.0011312700265460052
LLY,20260429,surface,call,10,5,11.112189945179068,11.11219675537905,6.810199982609788e-6
LLY,20260429,surface,put,20,5,1.436821960092052,1.4367489975655594,7.29625264925815e-5
LLY,20260429,surface,call,20,5,1.4352947231778366,1.4352871158558678,7.607321968805536e-6
LLY,20260429,surface,put,10,6,14.236502462517553,14.235385596429541,0.0011168660880116477
LLY,20260429,surface,call,10,6,11.52956233458873,11.529570240402489,7.90581375831323e-6
LLY,20260429,surface,put,20,6,1.3716428665476383,1.3715725637897616,7.030275787678342e-5
LLY,20260429,surface,call,20,6,1.5369633937354397,1.5369562230855085,7.170649931165229e-6
LLY,20260429,surface,put,10,7,23.564945765838882,23.56368946345442,0.0012563023844620602
LLY,20260429,surface,call,10,7,6.501142322337506,6.5011349769945355,7.345342970310753e-6
LLY,20260429,surface,put,20,7,2.864542084824945,2.8644189913102482,0.00012309351469674823
LLY,20260429,surface,call,20,7,0.7210418889832408,0.7210316851257207,1.0203857520152404e-5
LLY,20260429,surface,put,10,8,6.131492424879876,6.130795262479017,0.0006971624008587085
LLY,20260429,surface,call,10,8,29.519183396228353,29.51921580968021,3.241345185855948e-5
LLY,20260429,surface,put,20,8,0.365922730805584,0.36589592198163673,2.6808823947288563e-5
LLY,20260429,surface,call,20,8,20.261307363057675,20.261317176489936,9.813432260585842e-6
LLY,20260429,surface,put,10,9,11.80848420825923,11.80747090749643,0.001013300762799929
LLY,20260429,surface,call,10,9,13.964450373161014,13.964464075800821,1.3702639806822958e-5
LLY,20260429,surface,put,20,9,1.1053922390498008,1.1053323647399504,5.987430985032738e-5
LLY,20260429,surface,call,20,9,2.2249816694786992,2.224977406891825,4.262586874137497e-6
LLY,20260429,surface,put,10,10,31.66258746002396,31.66132313270463,0.0012643273193297944
LLY,20260429,surface,call,10,10,4.481280781427537,4.481266309219447,1.4472208089699734e-5
LLY,20260429,surface,put,20,10,3.67034311573029,3.6701973634684912,0.00014575226179891487
LLY,20260429,surface,call,20,10,0.6118730801284022,0.6118627318652579,1.0348263144388525e-5
LLY,20260429,surface,put,10,11,53.79388110164635,53.79322959198405,0.0006515096622976557
LLY,20260429,surface,call,10,11,2.269750394727333,2.269729119991687,2.127473564605964e-5
LLY,20260429,surface,put,20,11,9.368756651887468,9.368528819910551,0.0002278319769164483
LLY,20260429,surface,call,20,11,0.3645171502042976,0.36450729217381683,9.858030480758284e-6
LLY,20260429,surface,put,10,12,10.172570139844687,10.171643741983107,0.0009263978615798862
LLY,20260429,surface,call,10,12,16.25257784267133,16.252596127637247,1.8284965918269336e-5
LLY,20260429,surface,put,20,12,2.058794628750601,2.0586978080633878,9.682068721339476e-5
LLY,20260429,surface,call,20,12,0.9439767305433702,0.9439671523297429,9.578213627237098e-6
LLY,20260429,surface,put,10,13,22.639349007939284,22.638099650457804,0.001249357481480473
LLY,20260429,surface,call,10,13,6.829157303263244,6.829151081763477,6.221499766922989e-6
LLY,20260429,surface,put,20,13,22.835902062744953,22.835710886705257,0.0001911760396957618
LLY,20260429,surface,call,20,13,0.21126556567468138,0.21125714161817757,8.424056503808508e-6
LLY,20260429,surface,put,10,14,36.4874840523747,36.48628716304685,0.0011968893278435644
LLY,20260429,surface,call,10,14,3.7435026751206024,3.7434856416578075,1.7033462794913135e-5
LLY,20260429,surface,put,20,14,9.598286679701468,9.598057967194393,0.00022871250707545698
LLY,20260429,surface,call,20,14,0.35979653014468643,0.35978669857482043,9.83156986600342e-6
LLY,20260429,surface,put,10,15,8.076815668581098,8.075997837026303,0.0008178315547944237
LLY,20260429,surface,call,10,15,20.797714986302804,20.797740220720733,2.5234417929453912e-5
LLY,20260429,surface,put,20,15,0.0392384996339003,0.03923290803054928,5.591603351021157e-6
LLY,20260429,surface,call,20,15,89.1111635846974,89.1111515093644,1.2075332989525123e-5
LLY,20260429,surface,put,10,16,26.655656105315963,26.65439181482652,0.001264290489441322
LLY,20260429,surface,call,10,16,5.5735126872279785,5.573502095484896,1.0591743082599692e-5
LLY,20260429,surface,put,20,16,91.42895325415752,91.42920312235672,0.0002498681992051388
LLY,20260429,surface,call,20,16,0.021671081577415745,0.021668566558855556,2.5150185601896524e-6
LLY,20260429,surface,put,10,17,6.020281180947228,6.019592088473561,0.0006890924736664417
LLY,20260429,surface,call,10,17,30.321176438067255,30.321209198827955,3.2760760699801494e-5
LLY,20260429,surface,put,20,17,3.876144156218072,3.875993039652586,0.00015111656548594254
LLY,20260429,surface,call,20,17,0.5917761016250643,0.5917657443699527,1.0357255111670405e-5
LLY,20260429,surface,put,10,18,11.89801960534391,11.897003161541504,0.001016443802406286
LLY,20260429,surface,call,10,18,13.857875379503351,13.8578888489396,1.346943624902508e-5
LLY,20260429,surface,put,20,18,0.49391388159665234,0.49388076208730625,3.31195093460912e-5
LLY,20260429,surface,call,20,18,12.34898953483882,12.3490016121029,1.2077264079479733e-5
LLY,20260429,surface,put,10,19,15.678562438620535,15.677399789523871,0.001162649096663415
LLY,20260429,surface,call,10,19,10.41177755604167,10.411782458122122,4.902080451785196e-6
LLY,20260429,surface,put,20,19,16.65194153977747,16.65170910818547,0.00023243159199992647
LLY,20260429,surface,call,20,19,0.2620777399359217,0.26206868589043425,9.054045487455475e-6
LLY,20260429,surface,put,10,20,6.1822431109796545,6.181542295886121,0.000700815093533258
LLY,20260429,surface,call,10,20,29.169902348408982,29.169934596605376,3.2248196394135675e-5
LLY,20260429,surface,put,20,20,0.29155199142989124,0.2915290687671452,2.292266274606103e-5
LLY,20260429,surface,call,20,20,27.19428280478868,27.194288620467198,5.8156785165408564e-6
LLY,20260429,relaxation,put,10,1,13.93343633113562,13.932330740650306,0.001105590485314778
LLY,20260429,relaxation,call,10,1,9.267152185499885,9.267155537492453,3.3519925679570406e-6
LLY,20260429,relaxation,put,20,1,7.689293098745534,7.6890783855923255,0.0002147131532082014
LLY,20260429,relaxation,call,20,1,0.0027088824722172502,0.0027084049273936447,4.775448236055309e-7
LLY,20260429,relaxation,put,10,2,7.709897918490164,7.70909641420739,0.0008015042827738128
LLY,20260429,relaxation,call,10,2,17.309876390270126,17.30989698423635,2.059396622300369e-5
LLY,20260429,relaxation,put,20,2,0.01746728607696245,0.01746398711262514,3.298964337310195e-6
LLY,20260429,relaxation,call,20,2,3.259851532427753,3.259852065690241,5.332624883891413e-7
LLY,20260429,relaxation,put,10,3,11.743143785708503,11.742120295592818,0.0010234901156849219
LLY,20260429,relaxation,call,10,3,11.329174817142917,11.329183558083432,8.740940515394868e-6
LLY,20260429,relaxation,put,20,3,5.2595082308636085,5.259319768867618,0.0001884619959904299
LLY,20260429,relaxation,call,20,3,0.006698020026194262,0.006697124279042586,8.95747151675487e-7
LLY,20260429,relaxation,put,10,4,32.18462108380816,32.18339192617305,0.0012291576351088906
LLY,20260429,relaxation,call,10,4,2.654815245915914,2.6547986040870715,1.6641828842534068e-5
LLY,20260429,relaxation,put,20,4,10.593303250254454,10.59306612293739,0.00023712731706382328
LLY,20260429,relaxation,call,20,4,0.0030821461348822052,0.0030816126307413546,5.335041408506373e-7
LLY,20260429,relaxation,put,10,5,13.789775052633333,13.788674205431885,0.0011008472014477633
LLY,20260429,relaxation,call,10,5,9.397354956788003,9.397358671856402,3.715068398690846e-6
LLY,20260429,relaxation,put,20,5,0.22267590189840789,0.2226532752742887,2.262662411919858e-5
LLY,20260429,relaxation,call,20,5,0.4817719353119828,0.48176509871377915,6.8365982036633355e-6
LLY,20260429,relaxation,put,10,6,13.23955941818706,13.238474500962493,0.0010849172245670502
LLY,20260429,relaxation,call,10,6,9.835215232778644,9.835220121677686,4.888899042043704e-6
LLY,20260429,relaxation,put,20,6,0.15709807449597765,0.15708044299260754,1.7631503370113544e-5
LLY,20260429,relaxation,call,20,6,0.6367915092776194,0.6367844726550742,7.036622545197879e-6
LLY,20260429,relaxation,put,10,7,22.554563037069343,22.55332630332639,0.0012367337429530778
LLY,20260429,relaxation,call,10,7,4.715992500047291,4.715982026033582,1.0474013708794416e-5
LLY,20260429,relaxation,put,20,7,1.5884152501215734,1.5883243918259793,9.085829559407621e-5
LLY,20260429,relaxation,call,20,7,0.051589433454027354,0.051586323901675946,3.1095523514088064e-6
LLY,20260429,relaxation,put,10,8,4.392709450041429,4.392132029252122,0.0005774207893072258
LLY,20260429,relaxation,call,10,8,27.3595661711765,27.359596453111376,3.0281934876086325e-5
LLY,20260429,relaxation,put,20,8,0.001146857827276397,0.001146482375258267,3.754520181298987e-7
LLY,20260429,relaxation,call,20,8,19.31911707652396,19.31912573811342,8.661589461667063e-6
LLY,20260429,relaxation,put,10,9,10.93475176418044,10.933771327517585,0.0009804366628554106
LLY,20260429,relaxation,call,10,9,12.202351311652427,12.202362148355983,1.0836703555838767e-5
LLY,20260429,relaxation,put,20,9,0.0720555825031411,0.07204585190270765,9.730600433452419e-6
LLY,20260429,relaxation,call,20,9,1.2829424219913996,1.2829368114487638,5.610542635814397e-6
LLY,20260429,relaxation,put,10,10,30.972070318428763,30.97082268843244,0.0012476299963246618
LLY,20260429,relaxation,call,10,10,2.7051841957773624,2.705168011122322,1.618465504016342e-5
LLY,20260429,relaxation,put,20,10,2.505372909954015,2.505250724447435,0.00012218550658005256
LLY,20260429,relaxation,call,20,10,0.02988849656639077,0.029886183011576445,2.3135548143267404e-6
LLY,20260429,relaxation,put,10,11,53.30992758989673,53.30931748171297,0.0006101081837641686
LLY,20260429,relaxation,call,10,11,0.7795942795934783,0.7795780963135165,1.618327996177893e-5
LLY,20260429,relaxation,put,20,11,8.929679626828694,8.929455728851554,0.00022389797713984194
LLY,20260429,relaxation,call,20,11,0.003734294312698399,0.0037336862465374445,6.080661609543514e-7
LLY,20260429,relaxation,put,10,12,9.298644275308787,9.297752593499697,0.0008916818090902723
LLY,20260429,relaxation,call,10,12,14.461847478101454,14.461863111212,1.563311054653127e-5
LLY,20260429,relaxation,put,20,12,0.9062019142200195,0.9061412141664801,6.070005353941976e-5
LLY,20260429,relaxation,call,20,12,0.10190791225742334,0.10190368425093921,4.228006484127689e-6
LLY,20260429,relaxation,put,10,13,21.527089154170714,21.52587012480293,0.0012190293677853958
LLY,20260429,relaxation,call,10,13,5.117424222083765,5.117414913539594,9.308544171027222e-6
LLY,20260429,relaxation,put,20,13,22.37753596152645,22.3773592700878,0.0001766914386500673
LLY,20260429,relaxation,call,20,13,0.0001209561528842383,0.00012091088897017095,4.526391406734799e-8
LLY,20260429,relaxation,put,10,14,35.62822717924159,35.62705481635413,0.001172362887459144
LLY,20260429,relaxation,call,10,14,2.1843650348752175,2.1843474733738772,1.7561501340246366e-5
LLY,20260429,relaxation,put,20,14,9.23346135054965,9.233235485006526,0.00022586554312375995
LLY,20260429,relaxation,call,20,14,0.005585008901726627,0.0055841964013835016,8.125003431256467e-7
LLY,20260429,relaxation,put,10,15,6.992520909341464,6.991760506038597,0.0007604033028671964
LLY,20260429,relaxation,call,10,15,18.910734518224636,18.910757412798166,2.2894573529441686e-5
LLY,20260429,relaxation,put,20,15,6.793961048359607e-7,6.787080488505477e-7,6.880559854129583e-10
LLY,20260429,relaxation,call,20,15,87.98616006149956,87.9861567104139,3.351085666736253e-6
LLY,20260429,relaxation,put,10,16,25.677732585904565,25.676490524780007,0.001242061124557381
LLY,20260429,relaxation,call,10,16,3.8498164942522557,3.849803254906452,1.3239345803661706e-5
LLY,20260429,relaxation,put,20,16,91.158104606204,91.158104606204,0.0
LLY,20260429,relaxation,call,20,16,1.2915870950530228e-8,1.2897358362140014e-8,1.8512588390214225e-11
LLY,20260429,relaxation,put,10,17,4.267122650163135,4.266556465241512,0.0005661849216229697
LLY,20260429,relaxation,call,10,17,28.141538604564992,28.14156923888994,3.063432494698759e-5
LLY,20260429,relaxation,put,20,17,2.9024455203124844,2.902312468636959,0.00013305167552557506
LLY,20260429,relaxation,call,20,17,0.0169451014240165,0.016943481766542378,1.6196574741215997e-6
LLY,20260429,relaxation,put,10,18,11.035525737413671,11.034541367902678,0.0009843695109932327
LLY,20260429,relaxation,call,10,18,12.107423556565138,12.107434167175027,1.0610609889383227e-5
LLY,20260429,relaxation,put,20,18,0.00322296735148503,0.003222104628865423,8.627226196072924e-7
LLY,20260429,relaxation,call,20,18,11.71119614572732,11.711207619719596,1.1473992277188927e-5
LLY,20260429,relaxation,put,10,19,14.655905225236268,14.6547737516893,0.0011314735469678538
LLY,20260429,relaxation,call,10,19,8.693203411477036,8.693205149291893,1.7378148573499175e-6
LLY,20260429,relaxation,put,20,19,16.372585425506607,16.372355692208625,0.00022973329798148256
LLY,20260429,relaxation,call,20,19,0.0004746702187118484,0.0004745380015388125,1.3221717303586646e-7
LLY,20260429,relaxation,put,10,20,4.47009870153286,4.469514939144439,0.0005837623884215049
LLY,20260429,relaxation,call,10,20,27.010976695450974,27.011006801002925,3.010555195004372e-5
LLY,20260429,relaxation,put,20,20,0.000504231200207675,0.0005040390565319672,1.9214367570782008e-7
LLY,20260429,relaxation,call,20,20,25.932276619850754,25.932280381126823,3.76127606926957e-6
LLY,20260429,uncoupled,put,10,1,13.862262491033135,13.861159183345174,0.0011033076879609638
LLY,20260429,uncoupled,call,10,1,9.19687410466133,9.196877327294382,3.2226330528573044e-6
LLY,20260429,uncoupled,put,20,1,7.5957891500715595,7.595575520491277,0.0002136295802825927
LLY,20260429,uncoupled,call,20,1,0.002373028271936607,0.0023725949623039384,4.3330963266866723e-7
LLY,20260429,uncoupled,put,10,2,7.20390567548224,7.203131054511528,0.0007746209707120144
LLY,20260429,uncoupled,call,10,2,16.558995551251737,16.55901513323109,1.9581979351812606e-5
LLY,20260429,uncoupled,put,20,2,0.004456005962399636,0.004454855429785315,1.1505326143216796e-6
LLY,20260429,uncoupled,call,20,2,2.347373170244089,2.3473719791137397,1.1911303494649417e-6
LLY,20260429,uncoupled,put,10,3,7.062513056737362,7.061696204451087,0.0008168522862757044
LLY,20260429,uncoupled,call,10,3,6.493421825148689,6.493421828579626,3.430937312032256e-9
LLY,20260429,uncoupled,put,20,3,3.7038750637806572,3.7037123495907385,0.00016271418991875564
LLY,20260429,uncoupled,call,20,3,0.0007938509858454535,0.0007936637388031082,1.872470423452564e-7
LLY,20260429,uncoupled,put,10,4,34.58393607406881,34.58265564270937,0.001280431359440115
LLY,20260429,uncoupled,call,10,4,3.6137050167146296,3.6136890036230906,1.6013091538980007e-5
LLY,20260429,uncoupled,put,20,4,9.629824653836213,9.629592314619067,0.0002323392171454941
LLY,20260429,uncoupled,call,20,4,0.0009764658148900036,0.0009762396726679722,2.2614222203144133e-7
LLY,20260429,uncoupled,put,10,5,16.97465351572799,16.973460728207694,0.0011927875202957239
LLY,20260429,uncoupled,call,10,5,12.308386290404847,12.308395201209501,8.910804654149729e-6
LLY,20260429,uncoupled,put,20,5,0.29875061191136987,0.298723070698758,2.7541212611892352e-5
LLY,20260429,uncoupled,call,20,5,0.614679642697924,0.6146724117860749,7.230911849065436e-6
LLY,20260429,uncoupled,put,10,6,8.712868767433095,8.71197219929287,0.0008965681402255399
LLY,20260429,uncoupled,call,10,6,5.755204331542364,5.755201609307262,2.7222351022260227e-6
LLY,20260429,uncoupled,put,20,6,0.2244943545948291,0.2244718213158017,2.253327902740354e-5
LLY,20260429,uncoupled,call,20,6,0.8234646330356977,0.8234573349580543,7.298077643436152e-6
LLY,20260429,uncoupled,put,10,7,22.744588367555487,22.74334782249578,0.001240545059705056
LLY,20260429,uncoupled,call,10,7,4.8167677954413595,4.816757486909443,1.0308531916081165e-5
LLY,20260429,uncoupled,put,20,7,1.2616069598102844,1.2615268773164448,8.008249383961719e-5
LLY,20260429,uncoupled,call,20,7,0.030952662059624134,0.03095037283946537,2.289220158765287e-6
LLY,20260429,uncoupled,put,10,8,3.851106902703162,3.8505721508985062,0.0005347518046558974
LLY,20260429,uncoupled,call,10,8,26.10587880228207,26.10590784003652,2.903775444806911e-5
LLY,20260429,uncoupled,put,20,8,0.0025692674637548744,0.002568552656605811,7.148071490634816e-7
LLY,20260429,uncoupled,call,20,8,20.19405261855592,20.194062351015074,9.732459155031847e-6
LLY,20260429,uncoupled,put,10,9,14.33074081371751,14.329643468912716,0.0010973448047941758
LLY,20260429,uncoupled,call,10,9,15.932353163455138,15.9323699450654,1.6781610261418223e-5
LLY,20260429,uncoupled,put,20,9,0.058397728792078996,0.05838936915624556,8.359635833433965e-6
LLY,20260429,uncoupled,call,20,9,1.1539577481899448,1.1539520228094622,5.7253804826018495e-6
LLY,20260429,uncoupled,put,10,10,36.37860014757692,36.377274932747014,0.001325214829904553
LLY,20260429,uncoupled,call,10,10,5.108842115089558,5.108828552010713,1.3563078845812981e-5
LLY,20260429,uncoupled,put,20,10,3.480018729987343,3.4798764587997226,0.00014227118762022428
LLY,20260429,uncoupled,call,20,10,0.07972681530093696,0.07972268280062104,4.132500315917609e-6
LLY,20260429,uncoupled,put,10,11,54.60720108709712,54.606494119590444,0.0007069675066730952
LLY,20260429,uncoupled,call,10,11,1.038025645026729,1.0380078164171036,1.7828609625292202e-5
LLY,20260429,uncoupled,put,20,11,9.222579200228573,9.2223527630638,0.00022643716477332987
LLY,20260429,uncoupled,call,20,11,0.00514125646654733,0.005140491522577865,7.649439694645474e-7
LLY,20260429,uncoupled,put,10,12,14.038336088482005,14.03726795850917,0.0010681299728343419
LLY,20260429,uncoupled,call,10,12,20.30018813316851,20.300212099337543,2.396616903155291e-5
LLY,20260429,uncoupled,put,20,12,2.8295172420173227,2.8294025874309345,0.00011465458638815207
LLY,20260429,uncoupled,call,20,12,0.8274624722304312,0.8274531053739781,9.366856453141281e-6
LLY,20260429,uncoupled,put,10,13,17.105113875351808,17.103985773040467,0.0011281023113411948
LLY,20260429,uncoupled,call,10,13,2.8361350711384063,2.8361224781486762,1.2592989730109139e-5
LLY,20260429,uncoupled,put,20,13,21.65897365223389,21.658822174653658,0.00015147758023204005
LLY,20260429,uncoupled,call,20,13,3.050854341979359e-5,3.0493866010283942e-5,1.4677409509647596e-8
LLY,20260429,uncoupled,put,10,14,33.69384237346432,33.69274052062451,0.0011018528398096805
LLY,20260429,uncoupled,call,10,14,1.5865826158238476,1.5865657045461308,1.6911277716857853e-5
LLY,20260429,uncoupled,put,20,14,9.325772171794918,9.32554587598519,0.0002262958097283274
LLY,20260429,uncoupled,call,20,14,0.006442562983324142,0.006441664134716191,8.98848607951315e-7
LLY,20260429,uncoupled,put,10,15,10.588021124979544,10.587088611221667,0.0009325137578777287
LLY,20260429,uncoupled,call,10,15,24.304208485010825,24.30423792026642,2.9435255594734144e-5
LLY,20260429,uncoupled,put,20,15,5.380407504717256e-7,5.374804229934679e-7,5.603274782576932e-10
LLY,20260429,uncoupled,call,20,15,87.98256469398054,87.98256147237407,3.221606462489035e-6
LLY,20260429,uncoupled,put,10,16,25.5341823245305,25.53294242412571,0.001239900404790717
LLY,20260429,uncoupled,call,10,16,3.782349184900384,3.7823358586812614,1.33262191224226e-5
LLY,20260429,uncoupled,put,20,16,91.1588401186489,91.15887402120525,3.390255635338235e-5
LLY,20260429,uncoupled,call,20,16,1.2427558886044671e-6,1.2417175512913803e-6,1.0383373130867938e-9
LLY,20260429,uncoupled,put,10,17,4.190653747513023,4.190093565357044,0.0005601821559793052
LLY,20260429,uncoupled,call,10,17,27.957582021168626,27.957612475515692,3.0454347065500542e-5
LLY,20260429,uncoupled,put,20,17,2.9299854862856347,2.9298518585912734,0.00013362769436131572
LLY,20260429,uncoupled,call,20,17,0.01748938151323707,0.01748772805750353,1.653455733538478e-6
LLY,20260429,uncoupled,put,10,18,12.52350631836817,12.522466608025306,0.0010397103428640975
LLY,20260429,uncoupled,call,10,18,13.739342956896012,13.739356236119356,1.3279223344042634e-5
LLY,20260429,uncoupled,put,20,18,0.004670953879434898,0.0046697996350756185,1.1542443592799448e-6
LLY,20260429,uncoupled,call,20,18,12.140567234653847,12.140579114958593,1.1880304745304215e-5
LLY,20260429,uncoupled,put,10,19,17.87518255913444,17.873966067510253,0.0012164916241879098
