ticker,seed,mode,kind,step,path,depth,check,violations,tests,max_violation
GS,20260429,relaxation,put,20,6,201,bounds,0,11,0.0
GS,20260429,relaxation,put,20,6,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,6,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,6,201,convexity,0,9,0.0
GS,20260429,relaxation,put,20,6,401,bounds,0,11,0.0
GS,20260429,relaxation,put,20,6,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,6,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,6,401,convexity,0,9,0.0
GS,20260429,relaxation,call,20,6,201,bounds,0,11,0.0
GS,20260429,relaxation,call,20,6,201,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,6,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,6,201,convexity,0,9,0.0
GS,20260429,relaxation,call,20,6,401,bounds,0,11,0.0
GS,20260429,relaxation,call,20,6,401,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,6,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,6,401,convexity,0,9,0.0
GS,20260429,relaxation,put,10,7,201,bounds,0,11,0.0
GS,20260429,relaxation,put,10,7,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,10,7,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,10,7,201,convexity,0,9,0.0
GS,20260429,relaxation,put,10,7,401,bounds,0,11,0.0
GS,20260429,relaxation,put,10,7,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,10,7,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,10,7,401,convexity,0,9,0.0
GS,20260429,relaxation,call,10,7,201,bounds,0,11,0.0
GS,20260429,relaxation,call,10,7,201,monotonicity,1,10,0.013095296535752948
GS,20260429,relaxation,call,10,7,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,10,7,201,convexity,0,9,0.0
GS,20260429,relaxation,call,10,7,401,bounds,0,11,0.0
GS,20260429,relaxation,call,10,7,401,monotonicity,1,10,0.01309417419197123
GS,20260429,relaxation,call,10,7,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,10,7,401,convexity,0,9,0.0
GS,20260429,relaxation,put,20,7,201,bounds,0,11,0.0
GS,20260429,relaxation,put,20,7,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,7,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,7,201,convexity,0,9,0.0
GS,20260429,relaxation,put,20,7,401,bounds,0,11,0.0
GS,20260429,relaxation,put,20,7,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,7,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,7,401,convexity,0,9,0.0
GS,20260429,relaxation,call,20,7,201,bounds,0,11,0.0
GS,20260429,relaxation,call,20,7,201,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,7,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,7,201,convexity,0,9,0.0
GS,20260429,relaxation,call,20,7,401,bounds,0,11,0.0
GS,20260429,relaxation,call,20,7,401,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,7,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,7,401,convexity,0,9,0.0
GS,20260429,relaxation,put,10,8,201,bounds,0,11,0.0
GS,20260429,relaxation,put,10,8,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,10,8,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,10,8,201,convexity,0,9,0.0
GS,20260429,relaxation,put,10,8,401,bounds,0,11,0.0
GS,20260429,relaxation,put,10,8,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,10,8,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,10,8,401,convexity,0,9,0.0
GS,20260429,relaxation,call,10,8,201,bounds,0,11,0.0
GS,20260429,relaxation,call,10,8,201,monotonicity,0,10,0.0
GS,20260429,relaxation,call,10,8,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,10,8,201,convexity,0,9,0.0
GS,20260429,relaxation,call,10,8,401,bounds,0,11,0.0
GS,20260429,relaxation,call,10,8,401,monotonicity,0,10,0.0
GS,20260429,relaxation,call,10,8,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,10,8,401,convexity,0,9,0.0
GS,20260429,relaxation,put,20,8,201,bounds,0,11,0.0
GS,20260429,relaxation,put,20,8,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,8,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,8,201,convexity,0,9,0.0
GS,20260429,relaxation,put,20,8,401,bounds,0,11,0.0
GS,20260429,relaxation,put,20,8,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,8,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,8,401,convexity,0,9,0.0
GS,20260429,relaxation,call,20,8,201,bounds,0,11,0.0
GS,20260429,relaxation,call,20,8,201,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,8,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,8,201,convexity,0,9,0.0
GS,20260429,relaxation,call,20,8,401,bounds,0,11,0.0
GS,20260429,relaxation,call,20,8,401,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,8,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,8,401,convexity,0,9,0.0
GS,20260429,relaxation,put,10,9,201,bounds,0,11,0.0
GS,20260429,relaxation,put,10,9,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,10,9,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,10,9,201,convexity,0,9,0.0
GS,20260429,relaxation,put,10,9,401,bounds,0,11,0.0
GS,20260429,relaxation,put,10,9,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,10,9,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,10,9,401,convexity,0,9,0.0
GS,20260429,relaxation,call,10,9,201,bounds,0,11,0.0
GS,20260429,relaxation,call,10,9,201,monotonicity,0,10,0.0
GS,20260429,relaxation,call,10,9,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,10,9,201,convexity,0,9,0.0
GS,20260429,relaxation,call,10,9,401,bounds,0,11,0.0
GS,20260429,relaxation,call,10,9,401,monotonicity,0,10,0.0
GS,20260429,relaxation,call,10,9,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,10,9,401,convexity,0,9,0.0
GS,20260429,relaxation,put,20,9,201,bounds,0,11,0.0
GS,20260429,relaxation,put,20,9,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,9,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,9,201,convexity,0,9,1.4210854715202004e-14
GS,20260429,relaxation,put,20,9,401,bounds,0,11,0.0
GS,20260429,relaxation,put,20,9,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,9,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,9,401,convexity,0,9,1.4210854715202004e-14
GS,20260429,relaxation,call,20,9,201,bounds,0,11,0.0
GS,20260429,relaxation,call,20,9,201,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,9,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,9,201,convexity,0,9,0.0
GS,20260429,relaxation,call,20,9,401,bounds,0,11,0.0
GS,20260429,relaxation,call,20,9,401,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,9,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,9,401,convexity,0,9,0.0
GS,20260429,relaxation,put,10,10,201,bounds,0,11,0.0
GS,20260429,relaxation,put,10,10,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,10,10,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,10,10,201,convexity,0,9,0.0
GS,20260429,relaxation,put,10,10,401,bounds,0,11,0.0
GS,20260429,relaxation,put,10,10,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,10,10,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,10,10,401,convexity,0,9,0.0
GS,20260429,relaxation,call,10,10,201,bounds,0,11,0.0
GS,20260429,relaxation,call,10,10,201,monotonicity,0,10,0.0
GS,20260429,relaxation,call,10,10,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,10,10,201,convexity,0,9,0.0
GS,20260429,relaxation,call,10,10,401,bounds,0,11,0.0
GS,20260429,relaxation,call,10,10,401,monotonicity,0,10,0.0
GS,20260429,relaxation,call,10,10,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,10,10,401,convexity,0,9,0.0
GS,20260429,relaxation,put,20,10,201,bounds,0,11,0.0
GS,20260429,relaxation,put,20,10,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,10,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,10,201,convexity,0,9,0.0
GS,20260429,relaxation,put,20,10,401,bounds,0,11,0.0
GS,20260429,relaxation,put,20,10,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,10,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,10,401,convexity,0,9,0.0
GS,20260429,relaxation,call,20,10,201,bounds,0,11,0.0
GS,20260429,relaxation,call,20,10,201,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,10,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,10,201,convexity,0,9,0.0
GS,20260429,relaxation,call,20,10,401,bounds,0,11,0.0
GS,20260429,relaxation,call,20,10,401,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,10,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,10,401,convexity,0,9,0.0
GS,20260429,relaxation,put,10,11,201,bounds,0,11,0.0
GS,20260429,relaxation,put,10,11,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,10,11,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,10,11,201,convexity,0,9,0.0
GS,20260429,relaxation,put,10,11,401,bounds,0,11,0.0
GS,20260429,relaxation,put,10,11,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,10,11,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,10,11,401,convexity,0,9,0.0
GS,20260429,relaxation,call,10,11,201,bounds,0,11,0.0
GS,20260429,relaxation,call,10,11,201,monotonicity,0,10,0.008145325048293475
GS,20260429,relaxation,call,10,11,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,10,11,201,convexity,0,9,0.0
GS,20260429,relaxation,call,10,11,401,bounds,0,11,0.0
GS,20260429,relaxation,call,10,11,401,monotonicity,0,10,0.008144555715397631
GS,20260429,relaxation,call,10,11,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,10,11,401,convexity,0,9,0.0
GS,20260429,relaxation,put,20,11,201,bounds,0,11,0.0
GS,20260429,relaxation,put,20,11,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,11,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,11,201,convexity,0,9,1.4210854715202004e-14
GS,20260429,relaxation,put,20,11,401,bounds,0,11,0.0
GS,20260429,relaxation,put,20,11,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,11,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,11,401,convexity,0,9,1.4210854715202004e-14
GS,20260429,relaxation,call,20,11,201,bounds,0,11,0.0
GS,20260429,relaxation,call,20,11,201,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,11,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,11,201,convexity,0,9,0.0
GS,20260429,relaxation,call,20,11,401,bounds,0,11,0.0
GS,20260429,relaxation,call,20,11,401,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,11,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,11,401,convexity,0,9,0.0
GS,20260429,relaxation,put,10,12,201,bounds,0,11,0.0
GS,20260429,relaxation,put,10,12,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,10,12,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,10,12,201,convexity,0,9,0.0
GS,20260429,relaxation,put,10,12,401,bounds,0,11,0.0
GS,20260429,relaxation,put,10,12,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,10,12,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,10,12,401,convexity,0,9,0.0
GS,20260429,relaxation,call,10,12,201,bounds,0,11,0.0
GS,20260429,relaxation,call,10,12,201,monotonicity,0,10,0.0
GS,20260429,relaxation,call,10,12,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,10,12,201,convexity,0,9,0.0
GS,20260429,relaxation,call,10,12,401,bounds,0,11,0.0
GS,20260429,relaxation,call,10,12,401,monotonicity,0,10,0.0
GS,20260429,relaxation,call,10,12,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,10,12,401,convexity,0,9,0.0
GS,20260429,relaxation,put,20,12,201,bounds,0,11,0.0
GS,20260429,relaxation,put,20,12,201,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,12,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,12,201,convexity,0,9,0.0
GS,20260429,relaxation,put,20,12,401,bounds,0,11,0.0
GS,20260429,relaxation,put,20,12,401,monotonicity,0,10,0.0
GS,20260429,relaxation,put,20,12,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,put,20,12,401,convexity,0,9,0.0
GS,20260429,relaxation,call,20,12,201,bounds,0,11,0.0
GS,20260429,relaxation,call,20,12,201,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,12,201,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,12,201,convexity,0,9,0.0
GS,20260429,relaxation,call,20,12,401,bounds,0,11,0.0
GS,20260429,relaxation,call,20,12,401,monotonicity,0,10,0.0
GS,20260429,relaxation,call,20,12,401,vertical_spread,0,10,0.0
GS,20260429,relaxation,call,20,12,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,0,1,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,0,1,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,0,1,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,0,1,201,convexity,0,9,0.0
GS,20260429,uncoupled,put,0,1,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,0,1,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,0,1,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,0,1,401,convexity,0,9,0.0
GS,20260429,uncoupled,call,0,1,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,0,1,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,0,1,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,0,1,201,convexity,0,9,0.0
GS,20260429,uncoupled,call,0,1,401,bounds,0,11,0.0
GS,20260429,uncoupled,call,0,1,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,0,1,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,0,1,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,10,1,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,10,1,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,10,1,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,10,1,201,convexity,0,9,0.0
GS,20260429,uncoupled,put,10,1,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,10,1,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,10,1,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,10,1,401,convexity,0,9,0.0
GS,20260429,uncoupled,call,10,1,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,10,1,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,10,1,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,10,1,201,convexity,0,9,0.0
GS,20260429,uncoupled,call,10,1,401,bounds,0,11,0.0
GS,20260429,uncoupled,call,10,1,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,10,1,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,10,1,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,20,1,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,20,1,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,20,1,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,20,1,201,convexity,0,9,2.842170943040401e-14
GS,20260429,uncoupled,put,20,1,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,20,1,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,20,1,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,20,1,401,convexity,0,9,2.842170943040401e-14
GS,20260429,uncoupled,call,20,1,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,20,1,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,20,1,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,20,1,201,convexity,0,9,0.0
GS,20260429,uncoupled,call,20,1,401,bounds,0,11,0.0
GS,20260429,uncoupled,call,20,1,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,20,1,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,20,1,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,10,2,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,10,2,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,10,2,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,10,2,201,convexity,0,9,0.0
GS,20260429,uncoupled,put,10,2,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,10,2,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,10,2,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,10,2,401,convexity,0,9,0.0
GS,20260429,uncoupled,call,10,2,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,10,2,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,10,2,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,10,2,201,convexity,0,9,0.0
GS,20260429,uncoupled,call,10,2,401,bounds,0,11,0.0
GS,20260429,uncoupled,call,10,2,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,10,2,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,10,2,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,20,2,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,20,2,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,20,2,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,20,2,201,convexity,0,9,0.0
GS,20260429,uncoupled,put,20,2,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,20,2,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,20,2,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,20,2,401,convexity,0,9,0.0
GS,20260429,uncoupled,call,20,2,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,20,2,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,20,2,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,20,2,201,convexity,0,9,0.0
GS,20260429,uncoupled,call,20,2,401,bounds,0,11,0.0
GS,20260429,uncoupled,call,20,2,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,20,2,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,20,2,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,10,3,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,10,3,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,10,3,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,10,3,201,convexity,0,9,0.0
GS,20260429,uncoupled,put,10,3,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,10,3,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,10,3,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,10,3,401,convexity,0,9,0.0
GS,20260429,uncoupled,call,10,3,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,10,3,201,monotonicity,0,10,0.00861006664435067
GS,20260429,uncoupled,call,10,3,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,10,3,201,convexity,0,9,0.0
GS,20260429,uncoupled,call,10,3,401,bounds,0,11,0.0
GS,20260429,uncoupled,call,10,3,401,monotonicity,0,10,0.008609274672253413
GS,20260429,uncoupled,call,10,3,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,10,3,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,20,3,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,20,3,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,20,3,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,20,3,201,convexity,0,9,0.0
GS,20260429,uncoupled,put,20,3,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,20,3,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,20,3,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,20,3,401,convexity,0,9,0.0
GS,20260429,uncoupled,call,20,3,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,20,3,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,20,3,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,20,3,201,convexity,0,9,0.0
GS,20260429,uncoupled,call,20,3,401,bounds,0,11,0.0
GS,20260429,uncoupled,call,20,3,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,20,3,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,20,3,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,10,4,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,10,4,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,10,4,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,10,4,201,convexity,0,9,0.0
GS,20260429,uncoupled,put,10,4,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,10,4,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,10,4,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,10,4,401,convexity,0,9,0.0
GS,20260429,uncoupled,call,10,4,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,10,4,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,10,4,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,10,4,201,convexity,0,9,0.0
GS,20260429,uncoupled,call,10,4,401,bounds,0,11,0.0
GS,20260429,uncoupled,call,10,4,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,10,4,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,10,4,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,20,4,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,20,4,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,20,4,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,20,4,201,convexity,0,9,0.0
GS,20260429,uncoupled,put,20,4,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,20,4,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,20,4,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,20,4,401,convexity,0,9,0.0
GS,20260429,uncoupled,call,20,4,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,20,4,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,20,4,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,20,4,201,convexity,0,9,0.0
GS,20260429,uncoupled,call,20,4,401,bounds,0,11,0.0
GS,20260429,uncoupled,call,20,4,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,20,4,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,20,4,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,10,5,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,10,5,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,10,5,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,10,5,201,convexity,0,9,0.0
GS,20260429,uncoupled,put,10,5,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,10,5,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,10,5,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,10,5,401,convexity,0,9,0.0
GS,20260429,uncoupled,call,10,5,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,10,5,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,10,5,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,10,5,201,convexity,0,9,0.0
GS,20260429,uncoupled,call,10,5,401,bounds,0,11,0.0
GS,20260429,uncoupled,call,10,5,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,10,5,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,10,5,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,20,5,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,20,5,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,20,5,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,20,5,201,convexity,0,9,0.0
GS,20260429,uncoupled,put,20,5,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,20,5,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,20,5,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,20,5,401,convexity,0,9,0.0
GS,20260429,uncoupled,call,20,5,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,20,5,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,20,5,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,20,5,201,convexity,0,9,0.0
GS,20260429,uncoupled,call,20,5,401,bounds,0,11,0.0
GS,20260429,uncoupled,call,20,5,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,20,5,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,20,5,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,10,6,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,10,6,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,10,6,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,10,6,201,convexity,0,9,0.0
GS,20260429,uncoupled,put,10,6,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,10,6,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,10,6,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,10,6,401,convexity,0,9,0.0
GS,20260429,uncoupled,call,10,6,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,10,6,201,monotonicity,0,10,0.002196836950371178
GS,20260429,uncoupled,call,10,6,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,10,6,201,convexity,0,9,0.0
GS,20260429,uncoupled,call,10,6,401,bounds,0,11,0.0
GS,20260429,uncoupled,call,10,6,401,monotonicity,0,10,0.002195955591865556
GS,20260429,uncoupled,call,10,6,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,call,10,6,401,convexity,0,9,0.0
GS,20260429,uncoupled,put,20,6,201,bounds,0,11,0.0
GS,20260429,uncoupled,put,20,6,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,20,6,201,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,20,6,201,convexity,0,9,0.0
GS,20260429,uncoupled,put,20,6,401,bounds,0,11,0.0
GS,20260429,uncoupled,put,20,6,401,monotonicity,0,10,0.0
GS,20260429,uncoupled,put,20,6,401,vertical_spread,0,10,0.0
GS,20260429,uncoupled,put,20,6,401,convexity,0,9,0.0
GS,20260429,uncoupled,call,20,6,201,bounds,0,11,0.0
GS,20260429,uncoupled,call,20,6,201,monotonicity,0,10,0.0
GS,20260429,uncoupled,call,20,6,201,vertical_spread,0,10,0.0
