ticker,seed,mode,kind,step,path,price201,price401,absolute_change
GS,20260429,frozen,put,10,18,21.766760284359815,21.76567672387386,0.0010835604859558146
GS,20260429,frozen,call,10,18,2.8701246024226967,2.8701150867297627,9.515692934058961e-6
GS,20260429,frozen,put,20,18,5.998752824177464,5.998537892778949,0.00021493139851447296
GS,20260429,frozen,call,20,18,0.0005225330671242599,0.0005224061420176862,1.2692510657362661e-7
GS,20260429,frozen,put,10,19,16.554102089682416,16.55296241656727,0.0011396731151478434
GS,20260429,frozen,call,10,19,4.518803999653974,4.518799681501613,4.318152361015848e-6
GS,20260429,frozen,put,20,19,73.07896838800434,73.07896838800434,0.0
GS,20260429,frozen,call,20,19,3.1533228617801936e-15,3.1388335312406383e-15,1.4489330539555307e-17
GS,20260429,frozen,put,10,20,1.9251069854522112,1.9247357872593165,0.0003711981928946617
GS,20260429,frozen,call,10,20,32.800208591187705,32.80022951756814,2.092638043649231e-5
GS,20260429,frozen,put,20,20,3.472844168471849e-13,3.460206737350886e-13,1.2637431120963021e-15
GS,20260429,frozen,call,20,20,86.32840275944851,86.32840269435025,6.50982627803387e-8
GS,20260429,surface,put,10,1,6.10172550074094,6.100937288781866,0.0007882119590743031
GS,20260429,surface,call,10,1,16.673733473833867,16.67375355235903,2.007852516427988e-5
GS,20260429,surface,put,20,1,2.7732110249062534,2.7730693507702875,0.00014167413596588574
GS,20260429,surface,call,20,1,0.5775093122150476,0.5775017787782115,7.533436836126839e-6
GS,20260429,surface,put,10,2,3.359239958560665,3.3587134236131106,0.0005265349475545023
GS,20260429,surface,call,10,2,30.169357265600524,30.169381672661768,2.440706124318126e-5
GS,20260429,surface,put,20,2,0.33021551540112776,0.33018800187244596,2.751352868179957e-5
GS,20260429,surface,call,20,2,18.6397152990533,18.639720903414684,5.604361383859668e-6
GS,20260429,surface,put,10,3,10.62979701926521,10.628796281911638,0.0010007373535714237
GS,20260429,surface,call,10,3,8.714752546442925,8.71475980917695,7.262734024848783e-6
GS,20260429,surface,put,20,3,11.186294171986162,11.18606768277712,0.00022648920904266845
GS,20260429,surface,call,20,3,0.562503691758237,0.562493909712303,9.782045934048078e-6
GS,20260429,surface,put,10,4,42.43334996605558,42.43312780690159,0.00022215915399215191
GS,20260429,surface,call,10,4,1.4588297373547565,1.4588144422230152,1.529513174136632e-5
GS,20260429,surface,put,20,4,10.724230040654074,10.724001891051557,0.00022814960251693606
GS,20260429,surface,call,20,4,0.5606227967659662,0.560613091078345,9.705687621153203e-6
GS,20260429,surface,put,10,5,10.744743554296285,10.743738553932562,0.0010050003637225302
GS,20260429,surface,call,10,5,8.592434351105583,8.59244132764978,6.976544197456747e-6
GS,20260429,surface,put,20,5,0.883746611027048,0.8836850858904562,6.152513659174463e-5
GS,20260429,surface,call,20,5,1.492415506047348,1.4924120548200817,3.4512272664155574e-6
GS,20260429,surface,put,10,6,12.096311503781559,12.095247899179329,0.0010636046022298729
GS,20260429,surface,call,10,6,7.320189087790619,7.320192900735794,3.8129451747082044e-6
GS,20260429,surface,put,20,6,0.8288643824658309,0.8288058522527598,5.853021307111739e-5
GS,20260429,surface,call,20,6,1.6739054927886041,1.6739027375113837,2.7552772203787157e-6
GS,20260429,surface,put,10,7,23.191680537479947,23.19063519297124,0.0010453445087073021
GS,20260429,surface,call,10,7,2.730853330154629,2.730843064794196,1.0265360433248105e-5
GS,20260429,surface,put,20,7,4.7595370726119555,4.759347510397125,0.0001895622148309073
GS,20260429,surface,call,20,7,0.5419257638107192,0.5419174090450568,8.354765662410557e-6
GS,20260429,surface,put,10,8,3.4767425617814456,3.47620400578533,0.0005385559961155195
GS,20260429,surface,call,10,8,29.17599346612632,29.176018036481054,2.4570354732134092e-5
GS,20260429,surface,put,20,8,0.251036148275259,0.2510140969372196,2.2051338039397184e-5
GS,20260429,surface,call,20,8,37.31161694409548,37.31161310073201,3.843363472810779e-6
GS,20260429,surface,put,10,9,5.981280009323319,5.980500691302055,0.0007793180212640749
GS,20260429,surface,call,10,9,17.026080124011056,17.02610054618719,2.0422176135070913e-5
GS,20260429,surface,put,20,9,0.5767018291269318,0.5766582895968694,4.353953006241973e-5
GS,20260429,surface,call,20,9,3.7735310960901782,3.773534695271309,3.599181130908846e-6
GS,20260429,surface,put,10,10,19.05677880658713,19.055644639938674,0.001134166648455448
GS,20260429,surface,call,10,10,3.6998061453491955,3.6997991173937383,7.027955457150625e-6
GS,20260429,surface,put,20,10,2.0342631324587233,2.034147504104233,0.00011562835449030473
GS,20260429,surface,call,20,10,0.642918823643548,0.6429118011092672,7.022534280864967e-6
GS,20260429,surface,put,10,11,40.698756786830565,40.69841762782087,0.0003391590096981645
GS,20260429,surface,call,10,11,1.4880849449776214,1.4880699014588294,1.504351879200172e-5
GS,20260429,surface,put,20,11,2.0065276388745823,2.006413143435585,0.00011449543899733072
GS,20260429,surface,call,20,11,0.6471242000708209,0.6471172026943837,6.997376437278824e-6
GS,20260429,surface,put,10,12,6.465034293912387,6.4642241099756435,0.0008101839367435915
GS,20260429,surface,call,10,12,15.680782327059076,15.680801349328293,1.902226921757233e-5
GS,20260429,surface,put,20,12,0.4954648958282301,0.49542632146760646,3.857436062365549e-5
GS,20260429,surface,call,20,12,5.709911136386169,5.7099180765603474,6.940174178460268e-6
GS,20260429,surface,put,10,13,17.805125908913862,17.803993013429412,0.0011328954844493921
GS,20260429,surface,call,10,13,4.11576974352469,4.1157640808792975,5.662645392590093e-6
GS,20260429,surface,put,20,13,51.79186534924679,51.792097295498756,0.00023194625196509833
GS,20260429,surface,call,20,13,0.5151535846150946,0.5151410222451072,1.2562369987478839e-5
GS,20260429,surface,put,10,14,43.11456930384883,43.1143955188984,0.00017378495043374187
GS,20260429,surface,call,10,14,1.4491772564913796,1.4491618648085522,1.539168282738146e-5
GS,20260429,surface,put,20,14,43.02914980890291,43.02932617815287,0.00017636924996367043
GS,20260429,surface,call,20,14,0.5551952316171594,0.5551828358283926,1.239578876688352e-5
GS,20260429,surface,put,10,15,4.317296872122491,4.31666546086443,0.0006314112580616538
GS,20260429,surface,call,10,15,23.63708167011372,23.637105954477434,2.4284363714599522e-5
GS,20260429,surface,put,20,15,0.17291822827041423,0.17290169502411576,1.6533246298466864e-5
GS,20260429,surface,call,20,15,69.76339145936157,69.76338265000786,8.809353715832913e-6
GS,20260429,surface,put,10,16,25.99830823263972,25.997319986013146,0.0009882466265729306
GS,20260429,surface,call,10,16,2.314979879968537,2.3149682122200566,1.1667748480270745e-5
GS,20260429,surface,put,20,16,88.48617927499463,88.48640794753447,0.0002286725398477074
GS,20260429,surface,call,20,16,0.28379254510366236,0.2837815882982106,1.0956805451767249e-5
GS,20260429,surface,put,10,17,3.157872158747516,3.157366532451755,0.000505626295761008
GS,20260429,surface,call,10,17,32.050826738755276,32.05085068867035,2.3949915075149875e-5
GS,20260429,surface,put,20,17,3.012592100466478,3.0124414959193033,0.00015060454717463756
GS,20260429,surface,call,20,17,0.5672186869782625,0.5672110268463034,7.660131959075223e-6
GS,20260429,surface,put,10,18,21.74313153350839,21.742049170947297,0.0010823625610925092
GS,20260429,surface,call,10,18,3.012126611779381,3.012117290937627,9.320841753979181e-6
GS,20260429,surface,put,20,18,6.771457769908999,6.771233619386642,0.00022415052235658095
GS,20260429,surface,call,20,18,0.5442571674929677,0.5442482517351409,8.915757826799542e-6
GS,20260429,surface,put,10,19,16.689462458006012,16.688318740585874,0.0011437174201383016
GS,20260429,surface,call,10,19,4.55221022172973,4.552205965640906,4.256088824483584e-6
GS,20260429,surface,put,20,19,73.46217984129851,73.46244421263914,0.000264371340634284
GS,20260429,surface,call,20,19,0.3819380024862866,0.38192596083481745,1.2041651469174575e-5
GS,20260429,surface,put,10,20,2.9090336932947474,2.908555807382239,0.00047788591250830237
GS,20260429,surface,call,10,20,34.76393094071096,34.76395393254043,2.2991829474960923e-5
GS,20260429,surface,put,20,20,0.1404320144979241,0.1404177991928348,1.4215305089299024e-5
GS,20260429,surface,call,20,20,86.7841128601601,86.78410360155972,9.258600385919635e-6
GS,20260429,relaxation,put,10,1,5.7394330903500554,5.738670025680823,0.0007630646692327048
GS,20260429,relaxation,call,10,1,15.801671168922129,15.801690252613827,1.9083691698895677e-5
GS,20260429,relaxation,put,20,1,1.8153674642477724,1.8152518622858695,0.00011560196190285588
GS,20260429,relaxation,call,20,1,0.02234754628669755,0.022345896165205405,1.650121492145079e-6
GS,20260429,relaxation,put,10,2,2.6242229583877092,2.6237683637977183,0.00045459458999097535
GS,20260429,relaxation,call,10,2,28.705574166386466,28.70559715707812,2.299069165445644e-5
GS,20260429,relaxation,put,20,2,0.0003491824800884136,0.00034903299158512455,1.4948850328905033e-7
GS,20260429,relaxation,call,20,2,17.33957136447901,17.33957501199955,3.6475205398289745e-6
GS,20260429,relaxation,put,10,3,10.575555658125014,10.574556974421649,0.0009986837033650886
GS,20260429,relaxation,call,10,3,8.63524915156826,8.635256279784949,7.128216688911948e-6
GS,20260429,relaxation,put,20,3,10.711107549861863,10.71088540667245,0.0002221431894131598
GS,20260429,relaxation,call,20,3,0.0005045728495794025,0.0005044458309071555,1.2701867224695646e-7
GS,20260429,relaxation,put,10,4,43.03411750153379,43.03381482613551,0.00030267539828088275
GS,20260429,relaxation,call,10,4,0.7364044423963593,0.7363915154814122,1.2926914947031243e-5
GS,20260429,relaxation,put,20,4,9.930207305124666,9.929987013119778,0.0002202920048883783
GS,20260429,relaxation,call,20,4,0.0042222403624238205,0.0042216273603656665,6.130020581539969e-7
GS,20260429,relaxation,put,10,5,10.522442439294377,10.521444963087859,0.000997476206517689
GS,20260429,relaxation,call,10,5,8.328215324443484,8.328221849936169,6.525492684872347e-6
GS,20260429,relaxation,put,20,5,0.11263087871529019,0.11261524101890734,1.563769638285306e-5
GS,20260429,relaxation,call,20,5,0.7052245975131547,0.7052202447427233,4.352770431426123e-6
GS,20260429,relaxation,put,10,6,11.78633289571357,11.785279349439804,0.0010535462737664147
GS,20260429,relaxation,call,10,6,7.157220410217637,7.157223928293918,3.5180762809616795e-6
GS,20260429,relaxation,put,20,6,0.07475411559771397,0.07474260998355386,1.1505614160106648e-5
GS,20260429,relaxation,call,20,6,0.8631818578237482,0.8631779198327705,3.937990977753714e-6
GS,20260429,relaxation,put,10,7,23.32880487338009,23.327755585129744,0.0010492882503463363
GS,20260429,relaxation,call,10,7,2.5656014192439454,2.5655909640314545,1.0455212490878552e-5
GS,20260429,relaxation,put,20,7,3.891792714148109,3.8916173066321806,0.00017540751592814985
GS,20260429,relaxation,call,20,7,0.004568011755057244,0.004567400903117143,6.108519401007775e-7
GS,20260429,relaxation,put,10,8,2.6385681840239625,2.63811159430357,0.0004565897203927527
GS,20260429,relaxation,call,10,8,27.400710029427575,27.400732901153116,2.2871725541051546e-5
GS,20260429,relaxation,put,20,8,4.0298355023088414e-5,4.027437807508289e-5,2.397694800552173e-8
GS,20260429,relaxation,call,20,8,36.09093719224345,36.090932183190475,5.009052976845396e-6
GS,20260429,relaxation,put,10,9,5.600268147061356,5.59951427192739,0.0007538751339657424
GS,20260429,relaxation,call,10,9,16.107824315371907,16.107843704367877,1.938899596964916e-5
GS,20260429,relaxation,put,20,9,0.017537677740678832,0.017534010101511132,3.6676391677002707e-6
GS,20260429,relaxation,call,20,9,2.8969461328131936,2.8969482616287836,2.1288155900300865e-6
GS,20260429,relaxation,put,10,10,19.211517830547535,19.210377670223004,0.0011401603245317915
GS,20260429,relaxation,call,10,10,3.8011751956518465,3.8011683414595674,6.8541922790821275e-6
GS,20260429,relaxation,put,20,10,0.9552381419191726,0.9551615956010406,7.654631813192037e-5
GS,20260429,relaxation,call,20,10,0.07282185655774208,0.07281877628122484,3.0802765172421864e-6
GS,20260429,relaxation,put,10,11,41.73258106519535,41.73214756637705,0.0004334988182961297
GS,20260429,relaxation,call,10,11,0.6811884579452765,0.6811760501389925,1.2407806283976086e-5
GS,20260429,relaxation,put,20,11,0.926010237166559,0.925935343924936,7.489324162290867e-5
GS,20260429,relaxation,call,20,11,0.06898545212493341,0.06898246569035679,2.9864345766211775e-6
GS,20260429,relaxation,put,10,12,6.112324542470896,6.111537505306283,0.0007870371646125918
GS,20260429,relaxation,call,10,12,14.84047184413894,14.840489866448054,1.8022309115295343e-5
GS,20260429,relaxation,put,20,12,0.015872215453616577,0.01586890088757215,3.3145660444273972e-6
GS,20260429,relaxation,call,20,12,4.928572003506049,4.928577969056085,5.965550036179934e-6
GS,20260429,relaxation,put,10,13,17.620503201608706,17.619378219335776,0.0011249822729304526
GS,20260429,relaxation,call,10,13,4.062795202800321,4.062789444947666,5.757852655108309e-6
GS,20260429,relaxation,put,20,13,51.373477830169804,51.373477830169804,0.0
GS,20260429,relaxation,call,20,13,5.864115353505441e-7,5.859015155710676e-7,5.10019779476523e-10
GS,20260429,relaxation,put,10,14,43.62574336060898,43.625500826171304,0.00024253443767463523
GS,20260429,relaxation,call,10,14,0.7101995524914383,0.7101866992598564,1.2853231581844149e-5
GS,20260429,relaxation,put,20,14,42.556116498269255,42.55638876879242,0.0002722705231619216
GS,20260429,relaxation,call,20,14,0.0002943940057081117,0.00029430349070093317,9.051500717851234e-8
GS,20260429,relaxation,put,10,15,3.766999316448176,3.7664119385886896,0.00058737785948626
GS,20260429,relaxation,call,10,15,22.387537349469007,22.387560442005487,2.309253648036247e-5
GS,20260429,relaxation,put,20,15,1.444161383250368e-6,1.4428193812788774e-6,1.3420019714905588e-9
GS,20260429,relaxation,call,20,15,69.13862626318593,69.13862478440178,1.4787841422503334e-6
GS,20260429,relaxation,put,10,16,26.099837130022514,26.098845114826705,0.0009920151958091594
GS,20260429,relaxation,call,10,16,2.0107293868782903,2.010717539170691,1.1847707599432766e-5
GS,20260429,relaxation,put,20,16,88.07192140775282,88.07192140775282,0.0
GS,20260429,relaxation,call,20,16,2.903963929521328e-7,2.9011117147375226e-7,2.8522147838053127e-10
GS,20260429,relaxation,put,10,17,2.313416310918339,2.3129963676355705,0.00041994328276873105
GS,20260429,relaxation,call,10,17,30.397330657245245,30.39735296039946,2.230315421414275e-5
GS,20260429,relaxation,put,20,17,2.091867437462795,2.0917404289652506,0.0001270084975444341
GS,20260429,relaxation,call,20,17,0.014593644138771905,0.014592368764494143,1.2753742777617955e-6
GS,20260429,relaxation,put,10,18,21.996663141012036,21.995568497595713,0.0010946434163230379
GS,20260429,relaxation,call,10,18,3.0284195820294357,3.0284102841231144,9.297906321314997e-6
GS,20260429,relaxation,put,20,18,6.147901889105168,6.1476851044802485,0.00021678462491969697
GS,20260429,relaxation,call,20,18,0.0025034822909341674,0.00250307365427435,4.086366598172325e-7
GS,20260429,relaxation,put,10,19,16.814588665932156,16.81344093399787,0.00114773193428519
GS,20260429,relaxation,call,10,19,4.690566636899792,4.6905626386213175,3.998278474526273e-6
GS,20260429,relaxation,put,20,19,73.07896838800434,73.07896838800434,0.0
GS,20260429,relaxation,call,20,19,9.934261877599485e-7,9.926042461745995e-7,8.219415853490302e-10
GS,20260429,relaxation,put,10,20,1.9905644333587413,1.9901853757804544,0.0003790575782869343
GS,20260429,relaxation,call,10,20,33.094244961559575,33.09426619939043,2.1237830857501194e-5
GS,20260429,relaxation,put,20,20,3.4402061424408126e-7,3.436412336760318e-7,3.793805680494459e-10
GS,20260429,relaxation,call,20,20,86.33005714664955,86.33005680384542,3.428041281949845e-7
GS,20260429,uncoupled,put,10,1,5.668784903438739,5.668026953051719,0.000757950387020756
GS,20260429,uncoupled,call,10,1,15.68125761089148,15.68127655622531,1.8945333829734068e-5
GS,20260429,uncoupled,put,20,1,1.7461257195175557,1.746012389633558,0.00011332988399770372
GS,20260429,uncoupled,call,20,1,0.019412054652938906,0.01941054241374536,1.512239193545567e-6
GS,20260429,uncoupled,put,10,2,2.2872573798657254,2.2868387094446176,0.00041867042110776964
GS,20260429,uncoupled,call,10,2,27.80711784379447,27.80713996264626,2.2118851791930183e-5
GS,20260429,uncoupled,put,20,2,1.641438976906842e-5,1.6403072990497424e-5,1.1316778570995799e-8
GS,20260429,uncoupled,call,20,2,16.10293099884593,16.102932585017243,1.586171311629414e-6
GS,20260429,uncoupled,put,10,3,5.215921617355118,5.215177324425317,0.0007442929298013823
GS,20260429,uncoupled,call,10,3,3.564787829268515,3.5647857448456097,2.0844229053906815e-6
GS,20260429,uncoupled,put,20,3,8.767852933294359,8.767666800811153,0.00018613248320598075
GS,20260429,uncoupled,call,20,3,4.725535612171291e-6,4.7226727742421085e-6,2.862837929182631e-9
GS,20260429,uncoupled,put,10,4,45.213381043853595,45.21289470340559,0.00048634044800621723
GS,20260429,uncoupled,call,10,4,1.280176242429188,1.280161302778549,1.4939650639034241e-5
GS,20260429,uncoupled,put,20,4,8.888162008455573,8.887957827116034,0.0002041813395390335
GS,20260429,uncoupled,call,20,4,0.0008842343963834124,0.0008840399061240785,1.9449025933390793e-7
GS,20260429,uncoupled,put,10,5,13.961805682857925,13.96069154186692,0.0011141409910049305
GS,20260429,uncoupled,call,10,5,11.685294430294654,11.685306442005846,1.201171119191713e-5
GS,20260429,uncoupled,put,20,5,0.17629909136047592,0.17627766213655266,2.14292239232583e-5
GS,20260429,uncoupled,call,20,5,0.9474932379575913,0.9474890486121934,4.189345397920263e-6
GS,20260429,uncoupled,put,10,6,6.63058066021,6.629767580064197,0.0008130801458028358
GS,20260429,uncoupled,call,10,6,2.995091102155843,2.9950868581454135,4.244010429310663e-6
GS,20260429,uncoupled,put,20,6,0.12400679251738897,0.12399027267715439,1.651984023458286e-5
GS,20260429,uncoupled,call,20,6,1.136367558685751,1.1363639422575744,3.616428176478337e-6
GS,20260429,uncoupled,put,10,7,23.483847183992168,23.482792612869236,0.0010545711229319465
GS,20260429,uncoupled,call,10,7,2.626980637015348,2.6269702502904697,1.0386724878408415e-5
GS,20260429,uncoupled,put,20,7,3.217452344370217,3.2172871319271943,0.00016521244302269977
GS,20260429,uncoupled,call,20,7,0.0012340996331359185,0.001233862099624817,2.3753351110155328e-7
GS,20260429,uncoupled,put,10,8,2.133263692173391,2.1328617206704257,0.0004019715029652815
GS,20260429,uncoupled,call,10,8,26.030679557310915,26.030701114968533,2.1557657618131998e-5
GS,20260429,uncoupled,put,20,8,0.0001739715048961504,0.00017388944964301836,8.205525313202938e-8
GS,20260429,uncoupled,call,20,8,36.41111557047145,36.41111057974879,4.990722665354497e-6
GS,20260429,uncoupled,put,10,9,8.654742511982489,8.65380713273518,0.0009353792473092426
GS,20260429,uncoupled,call,10,9,20.61048411847035,20.610508470602465,2.4352132115268432e-5
GS,20260429,uncoupled,put,20,9,0.01147183114095718,0.011469183633202458,2.6475077547216674e-6
GS,20260429,uncoupled,call,20,9,2.593327717085026,2.5933293120642777,1.594979251784423e-6
GS,20260429,uncoupled,put,10,10,24.96487266143342,24.963568564716873,0.0013040967165487416
GS,20260429,uncoupled,call,10,10,7.431455494400442,7.431455390628927,1.0377151493656811e-7
GS,20260429,uncoupled,put,20,10,1.7281430243107032,1.7280366803988085,0.00010634391189467962
GS,20260429,uncoupled,call,20,10,0.23339669376876954,0.23339145509401332,5.238674756213868e-6
GS,20260429,uncoupled,put,10,11,43.115653495708294,43.115119417275984,0.0005340784323095704
GS,20260429,uncoupled,call,10,11,0.9937672709420227,0.9937534149250242,1.385601699843697e-5
GS,20260429,uncoupled,put,20,11,1.0520711580377056,1.0519904889712202,8.066906648540595e-5
GS,20260429,uncoupled,call,20,11,0.08966384092578306,0.08966042635487483,3.4145709082306075e-6
GS,20260429,uncoupled,put,10,12,10.948538413663744,10.947491823486445,0.0010465901772995778
GS,20260429,uncoupled,call,10,12,21.486353379712362,21.48637900158835,2.5621875987980047e-5
GS,20260429,uncoupled,put,20,12,0.3655705894106686,0.3655389600109661,3.162939970252632e-5
GS,20260429,uncoupled,call,20,12,9.823709200629324,9.823720831788595,1.1631159271274782e-5
GS,20260429,uncoupled,put,10,13,12.744220671328957,12.743272919304626,0.000947752024330839
GS,20260429,uncoupled,call,10,13,1.6214675453299487,1.6214583827122773,9.162617671476525e-6
GS,20260429,uncoupled,put,20,13,51.373477830169804,51.373477830169804,0.0
GS,20260429,uncoupled,call,20,13,5.073131459483436e-8,5.067171355403117e-8,5.960104080318882e-11
GS,20260429,uncoupled,put,10,14,41.82834021856677,41.82834469076916,4.472202384420143e-6
GS,20260429,uncoupled,call,10,14,0.37732739582823926,0.37731727470756626,1.0121120673001194e-5
GS,20260429,uncoupled,put,20,14,42.562757513421985,42.5630285010494,0.00027098762741673
GS,20260429,uncoupled,call,20,14,0.00039202490360608686,0.00039191151234556305,1.133912605238074e-7
GS,20260429,uncoupled,put,10,15,7.075837199589963,7.075026594172972,0.0008106054169907395
GS,20260429,uncoupled,call,10,15,28.38345827192296,28.383487069507506,2.8797584544548727e-5
GS,20260429,uncoupled,put,20,15,1.0906977968230941e-6,1.08964848297627e-6,1.0493138468240698e-9
GS,20260429,uncoupled,call,20,15,69.13679975766998,69.13679838353814,1.3741318412030523e-6
GS,20260429,uncoupled,put,10,16,25.88092873440306,25.879943153690245,0.0009855807128147376
GS,20260429,uncoupled,call,10,16,1.9240834708339465,1.9240715919282736,1.1878905672890738e-5
GS,20260429,uncoupled,put,20,16,88.07192140775282,88.07192140775282,0.0
GS,20260429,uncoupled,call,20,16,1.5406632290561845e-5,1.5398001268430277e-5,8.631022131568245e-9
GS,20260429,uncoupled,put,10,17,2.2315261123306143,2.231115402353662,0.00041070997695236144
GS,20260429,uncoupled,call,10,17,30.155246822650444,30.15526888368982,2.206103937751891e-5
GS,20260429,uncoupled,put,20,17,2.101288885200915,2.101161594515038,0.000127290685877135
